label,feature1x,feature1y,feature1z,feature2x,feature2y,feature2z,feature3x,feature3y,feature3z,feature4x,feature4y,feature4z,feature5x,feature5y,feature5z,feature6x,feature6y,feature6z,feature7x,feature7y,feature7z,feature8x,feature8y,feature8z,feature9x,feature9y,feature9z,feature10x,feature10y,feature10z,feature11x,feature11y,feature11z,feature12x,feature12y,feature12z,feature13x,feature13y,feature13z,feature14x,feature14y,feature14z,feature15x,feature15y,feature15z,feature16x,feature16y,feature16z,feature17x,feature17y,feature17z,feature18x,feature18y,feature18z,feature19x,feature19y,feature19z,feature20x,feature20y,feature20z,feature21x,feature21y,feature21z
one,0.11380390077829360962,0.72917222976684570312,0.00000011715292913550,0.16419383883476257324,0.66218423843383789062,-0.01485278271138668060,0.19242721796035766602,0.59785068035125732422,-0.03836731985211372375,0.21074436604976654053,0.54371821880340576172,-0.06557071208953857422,0.19852097332477569580,0.50435692071914672852,-0.09213341027498245239,0.10751443356275558472,0.48538833856582641602,-0.03904095292091369629,0.11306692659854888916,0.39442515373229980469,-0.07386618852615356445,0.11981667578220367432,0.32907539606094360352,-0.09465241432189941406,0.12268691509962081909,0.27893584966659545898,-0.10783956944942474365,0.06985276937484741211,0.50465846061706542969,-0.05186058953404426575,0.15135309100151062012,0.48270046710968017578,-0.09721069037914276123,0.18425209820270538330,0.54374259710311889648,-0.10479260981082916260,0.18557570874691009521,0.58310335874557495117,-0.10181358456611633301,0.05235148221254348755,0.54464107751846313477,-0.06607855856418609619,0.14241378009319305420,0.53965371847152709961,-0.10383581370115280151,0.16817964613437652588,0.59096038341522216797,-0.09226821362972259521,0.16640900075435638428,0.61962288618087768555,-0.07698649168014526367,0.04936895519495010376,0.59384047985076904297,-0.08274245262145996094,0.11957908421754837036,0.59360402822494506836,-0.10450954735279083252,0.14097544550895690918,0.62257510423660278320,-0.09475851058959960938,0.13818085193634033203,0.64012545347213745117,-0.08198178559541702271
one,0.09266925603151321411,0.74425452947616577148,0.00000010006052519884,0.15536856651306152344,0.66382539272308349609,-0.00537493964657187462,0.18109667301177978516,0.59626585245132446289,-0.02633462287485599518,0.19762307405471801758,0.54897326231002807617,-0.05313684791326522827,0.21110333502292633057,0.50411766767501831055,-0.07938019931316375732,0.09330345690250396729,0.48811560869216918945,-0.02969167754054069519,0.10537046194076538086,0.39857906103134155273,-0.06382132321596145630,0.11674077808856964111,0.33259248733520507812,-0.08616317808628082275,0.12438462674617767334,0.28130409121513366699,-0.10187081992626190186,0.06680401414632797241,0.50999355316162109375,-0.04828756302595138550,0.15951825678348541260,0.47827690839767456055,-0.09438405185937881470,0.18976834416389465332,0.53611081838607788086,-0.10534415394067764282,0.18511860072612762451,0.57428181171417236328,-0.10570494830608367920,0.06196020543575286865,0.55211520195007324219,-0.06744564324617385864,0.16060429811477661133,0.53685933351516723633,-0.10682979971170425415,0.18147665262222290039,0.58792668581008911133,-0.09730522334575653076,0.17043982446193695068,0.61586308479309082031,-0.08402675390243530273,0.07121038436889648438,0.60145771503448486328,-0.08796728402376174927,0.14969311654567718506,0.59763926267623901367,-0.11079116165637969971,0.16424959897994995117,0.62749069929122924805,-0.10159306973218917847,0.15143042802810668945,0.64434987306594848633,-0.09013359248638153076
one,0.08341224491596221924,0.74565517902374267578,0.00000013570738133240,0.14097562432289123535,0.65125298500061035156,-0.00115493917837738991,0.16569213569164276123,0.57224553823471069336,-0.01997589319944381714,0.18922808766365051270,0.51999700069427490234,-0.04461564123630523682,0.21758717298507690430,0.49379155039787292480,-0.06836363673210144043,0.08156673610210418701,0.48728668689727783203,-0.02318201027810573578,0.10409615933895111084,0.39977854490280151367,-0.05126538500189781189,0.11786121129989624023,0.33610367774963378906,-0.06781545281410217285,0.12759371101856231689,0.28591990470886230469,-0.07974261045455932617,0.06946450471878051758,0.51283103227615356445,-0.04208586737513542175,0.16817447543144226074,0.47509139776229858398,-0.08074896037578582764,0.18779644370079040527,0.52903455495834350586,-0.08515807986259460449,0.17851458489894866943,0.55923646688461303711,-0.08171840757131576538,0.07641291618347167969,0.55540877580642700195,-0.06127297878265380859,0.18013490736484527588,0.53373175859451293945,-0.09274861216545104980,0.18961130082607269287,0.57903850078582763672,-0.07994825392961502075,0.17589984834194183350,0.60106468200683593750,-0.06562090665102005005,0.09471230953931808472,0.60344475507736206055,-0.08187139779329299927,0.17734420299530029297,0.59006696939468383789,-0.09602867811918258667,0.18371360003948211670,0.61939007043838500977,-0.08427802473306655884,0.16909831762313842773,0.63522875308990478516,-0.07294863462448120117
one,0.08171896636486053467,0.74597334861755371094,0.00000011977169833699,0.11351078003644943237,0.64556336402893066406,0.00429566903039813042,0.14651596546173095703,0.55824196338653564453,-0.01391396019607782364,0.18789070844650268555,0.50666362047195434570,-0.03904407471418380737,0.22201666235923767090,0.49179100990295410156,-0.06397219002246856689,0.08395841717720031738,0.48475393652915954590,-0.02077461965382099152,0.11138664931058883667,0.40042513608932495117,-0.04765515401959419250,0.12688900530338287354,0.33973184227943420410,-0.06383823603391647339,0.13966199755668640137,0.29096853733062744141,-0.07558421045541763306,0.08105663955211639404,0.51240831613540649414,-0.04248198866844177246,0.18135887384414672852,0.48091736435890197754,-0.07525349408388137817,0.18816575407981872559,0.52910965681076049805,-0.07744441181421279907,0.17127157747745513916,0.54989254474639892578,-0.07513112574815750122,0.09218695014715194702,0.55688709020614624023,-0.06406208127737045288,0.19249723851680755615,0.53633350133895874023,-0.08873271197080612183,0.18846385180950164795,0.57577669620513916016,-0.07439859956502914429,0.16866102814674377441,0.58973544836044311523,-0.06191691756248474121,0.11215738952159881592,0.60679751634597778320,-0.08689834177494049072,0.19233706593513488770,0.58610075712203979492,-0.09399414062500000000,0.18760839104652404785,0.61200606822967529297,-0.07940247654914855957,0.16742208600044250488,0.62452346086502075195,-0.06844870001077651978
one,0.09449523687362670898,0.73804032802581787109,0.00000011811888356306,0.13265214860439300537,0.63984519243240356445,0.00531177502125501633,0.16344374418258666992,0.55940079689025878906,-0.01278624031692743301,0.19932034611701965332,0.51152348518371582031,-0.03775596618652343750,0.23415333032608032227,0.49283963441848754883,-0.06233495846390724182,0.09800601750612258911,0.48432117700576782227,-0.02337778732180595398,0.12538824975490570068,0.39996549487113952637,-0.05008184537291526794,0.14217980206012725830,0.34012043476104736328,-0.06516049057245254517,0.15498134493827819824,0.29303163290023803711,-0.07586292922496795654,0.09424299001693725586,0.51313889026641845703,-0.04527001827955245972,0.19198319315910339355,0.48163282871246337891,-0.07852050662040710449,0.20123809576034545898,0.52915990352630615234,-0.08005116134881973267,0.18571485579013824463,0.54973649978637695312,-0.07689090073108673096,0.10436790436506271362,0.55803585052490234375,-0.06661006063222885132,0.20289243757724761963,0.53890150785446166992,-0.09236353635787963867,0.20115041732788085938,0.57900607585906982422,-0.07711687684059143066,0.18121592700481414795,0.59364068508148193359,-0.06360542774200439453,0.12302727252244949341,0.60855966806411743164,-0.08878383040428161621,0.20039018988609313965,0.59160226583480834961,-0.09696593135595321655,0.19647634029388427734,0.61933451890945434570,-0.08165919780731201172,0.17519290745258331299,0.63107365369796752930,-0.06992392241954803467
one,0.10949745029211044312,0.73711758852005004883,0.00000013342969396035,0.15992853045463562012,0.64517009258270263672,0.00236116861924529076,0.18918222188949584961,0.56980848312377929688,-0.01733827963471412659,0.21735137701034545898,0.52294880151748657227,-0.04397183656692504883,0.24533793330192565918,0.50061964988708496094,-0.06994705647230148315,0.11517019569873809814,0.48422676324844360352,-0.02260587178170681000,0.13925881683826446533,0.40122878551483154297,-0.05106306448578834534,0.15526112914085388184,0.34087532758712768555,-0.06736693531274795532,0.16861331462860107422,0.29356664419174194336,-0.07866650819778442383,0.10533440858125686646,0.50980430841445922852,-0.04365040734410285950,0.20460824668407440186,0.48505556583404541016,-0.08011434972286224365,0.21386244893074035645,0.53752809762954711914,-0.08273193240165710449,0.19916620850563049316,0.56001263856887817383,-0.07904749363660812378,0.11159060895442962646,0.55269742012023925781,-0.06480203568935394287,0.21293343603610992432,0.54251646995544433594,-0.09279882907867431641,0.21175782382488250732,0.58606904745101928711,-0.07752539217472076416,0.19359444081783294678,0.60198354721069335938,-0.06321005523204803467,0.12788781523704528809,0.60147923231124877930,-0.08732885122299194336,0.20857453346252441406,0.59326475858688354492,-0.09754577279090881348,0.20625156164169311523,0.62280899286270141602,-0.08315008133649826050,0.18695645034313201904,0.63482630252838134766,-0.07131861150264739990
one,0.11907923221588134766,0.73507499694824218750,0.00000014655526570095,0.18204385042190551758,0.65329796075820922852,-0.00218122266232967377,0.20831403136253356934,0.58583271503448486328,-0.02248850651085376740,0.23103353381156921387,0.53778886795043945312,-0.04893670976161956787,0.25265771150588989258,0.50027519464492797852,-0.07417456060647964478,0.12963297963142395020,0.48365148901939392090,-0.02461824938654899597,0.15077789127826690674,0.40059909224510192871,-0.05659063905477523804,0.16622932255268096924,0.33688634634017944336,-0.07648244500160217285,0.17729024589061737061,0.28767114877700805664,-0.09019553661346435547,0.11097460240125656128,0.50462388992309570312,-0.04348136857151985168,0.20750004053115844727,0.48557853698730468750,-0.08523500710725784302,0.23177739977836608887,0.54481261968612670898,-0.09081640839576721191,0.22738142311573028564,0.57847535610198974609,-0.08775185048580169678,0.11147895455360412598,0.54582107067108154297,-0.06312362104654312134,0.21223808825016021729,0.54078978300094604492,-0.09768630564212799072,0.22523424029350280762,0.59117275476455688477,-0.08347193151712417603,0.21317683160305023193,0.61640596389770507812,-0.06769870966672897339,0.12307236343622207642,0.59394562244415283203,-0.08434337377548217773,0.20281818509101867676,0.59505891799926757812,-0.10170450061559677124,0.20962533354759216309,0.62761622667312622070,-0.08925843238830566406,0.19401252269744873047,0.64356160163879394531,-0.07668544352054595947
one,0.14179387688636779785,0.72600531578063964844,0.00000012357098455595,0.20161162316799163818,0.65914100408554077148,-0.00817546062171459198,0.23379448056221008301,0.59478658437728881836,-0.02768234349787235260,0.25367444753646850586,0.54360061883926391602,-0.05228674039244651794,0.25091266632080078125,0.50002789497375488281,-0.07533317804336547852,0.15809093415737152100,0.48198929429054260254,-0.02772120945155620575,0.16831828653812408447,0.39325821399688720703,-0.05899928510189056396,0.17929704487323760986,0.33073520660400390625,-0.07781709730625152588,0.18424880504608154297,0.28174051642417907715,-0.09064109623432159424,0.12490234524011611938,0.49420279264450073242,-0.04363160952925682068,0.20279151201248168945,0.47488686442375183105,-0.08725810796022415161,0.23198768496513366699,0.53643548488616943359,-0.09491500258445739746,0.23045811057090759277,0.57663333415985107422,-0.09205757826566696167,0.10963739454746246338,0.52847450971603393555,-0.06072622165083885193,0.19690510630607604980,0.53079789876937866211,-0.09727010875940322876,0.21848544478416442871,0.58585470914840698242,-0.08527938276529312134,0.21181148290634155273,0.61569064855575561523,-0.06982816010713577271,0.10760647058486938477,0.57358020544052124023,-0.07989912480115890503,0.17776821553707122803,0.58714973926544189453,-0.10076279193162918091,0.19167411327362060547,0.62029278278350830078,-0.09162398427724838257,0.18095883727073669434,0.63692134618759155273,-0.08002008497714996338
one,0.16868194937705993652,0.71894550323486328125,0.00000005774806410841,0.21761828660964965820,0.66819071769714355469,-0.02498728781938552856,0.25097382068634033203,0.59948432445526123047,-0.04377583414316177368,0.25680434703826904297,0.53648257255554199219,-0.06396593898534774780,0.22880603373050689697,0.50152689218521118164,-0.08303160965442657471,0.20149244368076324463,0.48793125152587890625,-0.03255548700690269470,0.20722046494483947754,0.39503815770149230957,-0.06320636719465255737,0.21173547208309173584,0.33652111887931823730,-0.08061705529689788818,0.21357430517673492432,0.28508317470550537109,-0.09138654917478561401,0.15906035900115966797,0.49306344985961914062,-0.03642380237579345703,0.19958512485027313232,0.48003485798835754395,-0.08428342640399932861,0.22213385999202728271,0.54583209753036499023,-0.09505481272935867310,0.22726726531982421875,0.59312033653259277344,-0.09156185388565063477,0.12461316585540771484,0.51765501499176025391,-0.04289349541068077087,0.17522846162319183350,0.52498131990432739258,-0.08501243591308593750,0.19571952521800994873,0.58517730236053466797,-0.07830466330051422119,0.19842280447483062744,0.62194305658340454102,-0.06252221018075942993,0.09609939903020858765,0.55357682704925537109,-0.05216854065656661987,0.14213018119335174561,0.56163084506988525391,-0.07690448313951492310,0.16150631010532379150,0.59653699398040771484,-0.07166907936334609985,0.16134646534919738770,0.61699306964874267578,-0.06034834310412406921
one,0.17582093179225921631,0.71816104650497436523,0.00000004857864865926,0.22414268553256988525,0.67309069633483886719,-0.03085334599018096924,0.25376436114311218262,0.60057705640792846680,-0.04828776046633720398,0.24506527185440063477,0.53386068344116210938,-0.06579872965812683105,0.21231463551521301270,0.49719950556755065918,-0.08242011815309524536,0.22462773323059082031,0.50187230110168457031,-0.02922929078340530396,0.23348262906074523926,0.40586966276168823242,-0.05947934091091156006,0.23685327172279357910,0.34677079319953918457,-0.07591125369071960449,0.23660342395305633545,0.29476195573806762695,-0.08604999631643295288,0.18234556913375854492,0.50912475585937500000,-0.03005773946642875671,0.19849017262458801270,0.47299668192863464355,-0.08150604367256164551,0.21382728219032287598,0.54614216089248657227,-0.09234113991260528564,0.21903941035270690918,0.59740352630615234375,-0.08683012425899505615,0.14369951188564300537,0.52918732166290283203,-0.03460203483700752258,0.16599126160144805908,0.51813197135925292969,-0.08272562175989151001,0.18505939841270446777,0.58566218614578247070,-0.07539303600788116455,0.18991383910179138184,0.62697517871856689453,-0.05672676861286163330,0.10720247775316238403,0.55770844221115112305,-0.04189206659793853760,0.13041713833808898926,0.54942089319229125977,-0.07045411318540573120,0.14864441752433776855,0.58946961164474487305,-0.06355053931474685669,0.15022601187229156494,0.61332064867019653320,-0.05013072490692138672
one,0.17390115559101104736,0.72135633230209350586,0.00000002375624319484,0.22028906643390655518,0.67505735158920288086,-0.03274180367588996887,0.24826116859912872314,0.60499304533004760742,-0.04925883561372756958,0.22525018453598022461,0.53808301687240600586,-0.06450571119785308838,0.19523455202579498291,0.49342983961105346680,-0.07892587780952453613,0.24283310770988464355,0.50972288846969604492,-0.02203142829239368439,0.25373551249504089355,0.41451656818389892578,-0.04931318759918212891,0.25788569450378417969,0.35181719064712524414,-0.06570661067962646484,0.25924003124237060547,0.30030360817909240723,-0.07629901915788650513,0.20026646554470062256,0.51930117607116699219,-0.02117858268320560455,0.19615237414836883545,0.47327885031700134277,-0.06828510016202926636,0.19990955293178558350,0.54755187034606933594,-0.07964478433132171631,0.20572128891944885254,0.59631407260894775391,-0.07505953311920166016,0.16142436861991882324,0.54062747955322265625,-0.02430926077067852020,0.15849408507347106934,0.51074337959289550781,-0.07262714952230453491,0.17150832712650299072,0.58212745189666748047,-0.06456340104341506958,0.17990028858184814453,0.62039446830749511719,-0.04533272236585617065,0.12335760891437530518,0.57071357965469360352,-0.02977117151021957397,0.12492223083972930908,0.53849041461944580078,-0.06142622977495193481,0.14001852273941040039,0.58854657411575317383,-0.05154944583773612976,0.14804469048976898193,0.61647951602935791016,-0.03525513410568237305
